15607,60.0
15608,60.0
15609,60.0
15610,60.0
15611,60.0
15612,60.0
15613,60.0
15614,60.0
15615,60.0
15616,60.0
15617,60.0
15618,60.0
15619,60.0
15620,60.0
15621,60.0
15622,60.0
15623,60.0
15624,60.0
15625,60.0
15626,60.0
15627,60.0
15628,59.0
15629,59.0
15630,58.0
15631,58.0
15632,58.0
15633,58.0
15634,58.0
15635,57.0
15636,56.0
15637,55.0
15638,54.0
15639,54.0
15640,54.0
15641,52.0
15642,52.0
15643,52.0
15644,52.0
15645,52.0
15646,52.0
15647,52.0
15648,52.0
15649,52.0
15650,50.0
15651,49.0
15652,49.0
15653,49.0
15654,49.0
15655,49.0
15656,49.0
15657,48.0
15658,48.0
15659,47.0
15660,47.0
15661,47.0
15662,46.0
15663,46.0
15664,46.0
15665,46.0
15666,46.0
15667,46.0
15668,46.0
15669,46.0
15670,46.0
15671,46.0
15672,46.0
15673,46.0
15674,46.0
15675,46.0
15676,46.0
15677,46.0
15678,46.0
15679,46.0
15680,46.0
15681,45.0
15682,45.0
15683,45.0
15684,43.0
15685,43.0
15686,42.0
15687,42.0
15688,42.0
15689,42.0
15690,41.0
15691,41.0
15692,41.0
15693,41.0
15694,41.0
15695,41.0
15696,41.0
15697,39.0
15698,39.0
15699,39.0
15700,39.0
15701,39.0
15702,39.0
15703,39.0
15704,39.0
15705,39.0
15706,39.0
15707,39.0
15708,39.0
15709,39.0
15710,39.0
15711,39.0
15712,39.0
15713,38.0
15714,38.0
15715,38.0
15716,38.0
15717,38.0
15718,38.0
15719,38.0
15720,38.0
15721,36.0
15722,36.0
15723,36.0
15724,35.0
15725,35.0
15726,35.0
15727,35.0
15728,35.0
15729,35.0
15730,35.0
15731,35.0
15732,35.0
15733,35.0
15734,35.0
15735,35.0
15736,35.0
15737,35.0
15738,35.0
15739,35.0
15740,35.0
15741,35.0
15742,35.0
15743,35.0
15744,35.0
15745,35.0
15746,35.0
15747,35.0
15748,35.0
15749,33.0
15750,33.0
15751,33.0
15752,33.0
15753,33.0
15754,33.0
15755,33.0
15756,33.0
15757,33.0
15758,33.0
15759,33.0
15760,33.0
15761,31.0
15762,31.0
15763,29.0
15764,29.0
15765,29.0
15766,29.0
15767,29.0
15768,29.0
15769,28.0
15770,27.0
15771,27.0
15772,27.0
15773,27.0
15774,27.0
15775,27.0
15776,27.0
15777,27.0
15778,27.0
15779,27.0
15780,27.0
15781,27.0
15782,27.0
15783,27.0
15784,27.0
15785,27.0
15786,27.0
15787,27.0
15788,27.0
15789,27.0
15790,27.0
15791,27.0
15792,27.0
15793,27.0
15794,27.0
15795,27.0
15796,27.0
15797,27.0
15798,26.0
15799,25.0
15800,25.0
15801,25.0
15802,25.0
15803,25.0
15804,25.0
15805,25.0
15806,25.0
15807,25.0
15808,25.0
15809,25.0
15810,25.0
15811,25.0
15812,25.0
15813,25.0
15814,25.0
15815,25.0
15816,25.0
15817,25.0
15818,24.0
15819,24.0
15820,24.0
15821,23.0
15822,23.0
15823,23.0
15824,23.0
15825,23.0
15826,23.0
15827,23.0
15828,23.0
15829,22.0
15830,22.0
15831,22.0
15832,22.0
15833,22.0
15834,22.0
15835,22.0
15836,22.0
15837,22.0
15838,22.0
15839,22.0
15840,22.0
15841,22.0
15842,22.0
15843,22.0
15844,21.0
15845,21.0
15846,21.0
15847,21.0
15848,21.0
15849,21.0
15850,21.0
15851,21.0
15852,21.0
15853,21.0
15854,21.0
15855,21.0
15856,21.0
15857,21.0
15858,21.0
15859,21.0
15860,21.0
15861,20.0
15862,19.0
15863,19.0
15864,19.0
15865,19.0
15866,19.0
15867,19.0
15868,19.0
15869,19.0
15870,19.0
15871,19.0
15872,19.0
15873,19.0
15874,19.0
15875,19.0
15876,19.0
15877,18.0
15878,18.0
15879,18.0
15880,18.0
15881,18.0
15882,18.0
15883,18.0
15884,18.0
15885,18.0
15886,18.0
15887,15.0
15888,15.0
15889,15.0
15890,15.0
15891,15.0
15892,15.0
15893,15.0
15894,15.0
15895,15.0
15896,15.0
15897,15.0
15898,15.0
15899,15.0
15900,15.0
15901,14.0
15902,14.0
15903,14.0
15904,14.0
15905,14.0
15906,14.0
15907,14.0
15908,14.0
15909,14.0
15910,14.0
15911,14.0
15912,13.0
15913,13.0
15914,13.0
15915,13.0
15916,13.0
15917,13.0
15918,13.0
15919,13.0
15920,13.0
15921,13.0
15922,12.0
15923,12.0
15924,12.0
15925,12.0
15926,12.0
15927,12.0
15928,12.0
15929,12.0
15930,12.0
15931,12.0
15932,12.0
15933,12.0
15934,12.0
15935,12.0
15936,12.0
15937,11.0
15938,11.0
15939,11.0
15940,11.0
15941,11.0
15942,11.0
15943,11.0
15944,11.0
15945,11.0
15946,11.0
15947,11.0
15948,11.0
15949,11.0
15950,11.0
15951,11.0
15952,11.0
15953,8.0
15954,8.0
15955,7.0
15956,7.0
15957,7.0
15958,7.0
15959,7.0
15960,11424.0
15961,5107.0
15962,4626.0
15963,4626.0
15964,4626.0
15965,1938.0
15966,1007.0
15967,546.0
15968,546.0
15969,511.0
15970,466.0
15971,462.0
15972,460.0
15973,460.0
15974,455.0
15975,405.0
15976,381.0
15977,358.0
15978,358.0
15979,327.0
15980,327.0
15981,246.0
15982,231.0
15983,231.0
15984,217.0
15985,217.0
15986,210.0
15987,210.0
15988,208.0
15989,208.0
15990,199.0
15991,196.0
15992,180.0
15993,179.0
15994,173.0
15995,165.0
15996,164.0
15997,164.0
15998,163.0
15999,163.0
16000,163.0
16001,163.0
16002,163.0
16003,163.0
16004,163.0
16005,163.0
16006,163.0
16007,155.0
16008,155.0
16009,154.0
16010,154.0
16011,154.0
16012,153.0
16013,151.0
16014,149.0
16015,148.0
16016,148.0
16017,146.0
16018,140.0
16019,134.0
16020,130.0
16021,130.0
16022,130.0
16023,130.0
16024,128.0
16025,128.0
16026,128.0
16027,125.0
16028,125.0
16029,125.0
16030,124.0
16031,123.0
16032,117.0
16033,115.0
16034,115.0
16035,115.0
16036,115.0
16037,115.0
16038,115.0
16039,115.0
16040,115.0
16041,115.0
16042,115.0
16043,115.0
16044,115.0
16045,115.0
16046,112.0
16047,112.0
16048,111.0
16049,110.0
16050,110.0
16051,110.0
16052,109.0
16053,109.0
16054,109.0
16055,109.0
16056,109.0
16057,107.0
16058,105.0
16059,105.0
16060,105.0
16061,105.0
16062,105.0
16063,104.0
16064,95.0
16065,91.0
16066,90.0
16067,89.0
16068,89.0
16069,86.0
16070,85.0
16071,83.0
16072,83.0
16073,83.0
16074,83.0
16075,82.0
16076,78.0
16077,78.0
16078,78.0
16079,78.0
16080,77.0
16081,77.0
16082,75.0
16083,75.0
16084,75.0
16085,74.0
16086,70.0
16087,70.0
16088,70.0
16089,70.0
16090,69.0
16091,69.0
16092,68.0
16093,68.0
16094,67.0
16095,67.0
16096,67.0
16097,67.0
16098,66.0
16099,66.0
16100,66.0
16101,65.0
16102,65.0
16103,65.0
16104,65.0
16105,65.0
16106,65.0
16107,62.0
16108,62.0
16109,62.0
16110,60.0
16111,60.0
16112,60.0
16113,60.0
16114,60.0
16115,60.0
16116,60.0
16117,60.0
16118,60.0
16119,60.0
16120,60.0
16121,60.0
16122,60.0
16123,60.0
16124,60.0
16125,60.0
16126,60.0
16127,60.0
16128,60.0
16129,60.0
16130,60.0
16131,60.0
16132,60.0
16133,60.0
16134,60.0
16135,59.0
16136,58.0
16137,58.0
16138,58.0
16139,58.0
16140,55.0
16141,55.0
16142,54.0
16143,52.0
16144,52.0
16145,52.0
16146,50.0
16147,49.0
16148,49.0
16149,49.0
16150,49.0
16151,47.0
16152,46.0
16153,46.0
16154,46.0
16155,46.0
16156,46.0
16157,46.0
16158,46.0
16159,46.0
16160,46.0
16161,46.0
16162,46.0
16163,46.0
16164,46.0
16165,46.0
16166,46.0
16167,46.0
16168,46.0
16169,46.0
16170,46.0
16171,45.0
16172,45.0
16173,43.0
16174,43.0
16175,43.0
16176,43.0
16177,43.0
16178,43.0
16179,42.0
16180,42.0
16181,42.0
16182,42.0
16183,41.0
16184,41.0
16185,41.0
16186,41.0
16187,41.0
16188,40.0
16189,40.0
16190,39.0
16191,39.0
16192,39.0
16193,39.0
16194,39.0
16195,39.0
16196,39.0
16197,39.0
16198,39.0
16199,39.0
16200,39.0
16201,39.0
16202,39.0
16203,39.0
16204,39.0
16205,39.0
16206,39.0
16207,38.0
16208,38.0
16209,38.0
16210,38.0
16211,38.0
16212,38.0
16213,36.0
16214,36.0
16215,35.0
16216,35.0
16217,35.0
16218,35.0
16219,35.0
16220,35.0
16221,35.0
16222,35.0
16223,35.0
16224,35.0
16225,35.0
16226,35.0
16227,35.0
16228,35.0
16229,35.0
16230,35.0
16231,35.0
16232,35.0
16233,35.0
16234,33.0
16235,33.0
16236,33.0
16237,33.0
16238,33.0
16239,33.0
16240,33.0
16241,33.0
16242,33.0
16243,33.0
16244,31.0
16245,31.0
16246,31.0
16247,31.0
16248,31.0
16249,31.0
16250,31.0
16251,31.0
16252,31.0
16253,31.0
16254,31.0
16255,30.0
16256,30.0
16257,30.0
16258,29.0
16259,29.0
16260,28.0
16261,27.0
16262,27.0
16263,27.0
16264,27.0
16265,27.0
16266,27.0
16267,27.0
16268,27.0
16269,27.0
16270,27.0
16271,27.0
16272,27.0
16273,27.0
16274,27.0
16275,27.0
16276,27.0
16277,27.0
16278,27.0
16279,27.0
16280,27.0
16281,27.0
16282,27.0
16283,26.0
16284,26.0
16285,26.0
16286,25.0
16287,25.0
16288,25.0
16289,25.0
16290,25.0
16291,25.0
16292,25.0
16293,25.0
16294,25.0
16295,25.0
16296,25.0
16297,25.0
16298,25.0
16299,25.0
16300,25.0
16301,25.0
16302,25.0
16303,25.0
16304,25.0
16305,24.0
16306,24.0
16307,24.0
16308,23.0
16309,23.0
16310,23.0
16311,23.0
16312,23.0
16313,23.0
16314,23.0
16315,23.0
16316,22.0
16317,22.0
16318,22.0
16319,22.0
16320,22.0
16321,22.0
16322,22.0
16323,22.0
16324,22.0
16325,22.0
16326,22.0
16327,22.0
16328,21.0
16329,21.0
16330,21.0
16331,21.0
16332,21.0
16333,21.0
16334,21.0
16335,21.0
16336,21.0
16337,21.0
16338,21.0
16339,21.0
16340,21.0
16341,21.0
16342,21.0
16343,21.0
16344,21.0
16345,21.0
16346,21.0
16347,21.0
16348,21.0
16349,21.0
16350,21.0
16351,19.0
16352,19.0
16353,19.0
16354,19.0
16355,19.0
16356,19.0
16357,19.0
16358,19.0
16359,19.0
16360,19.0
16361,19.0
16362,19.0
16363,19.0
16364,19.0
16365,19.0
16366,19.0
16367,19.0
16368,19.0
16369,19.0
16370,19.0
16371,19.0
16372,18.0
16373,18.0
16374,18.0
16375,18.0
16376,18.0
16377,18.0
16378,18.0
16379,18.0
16380,18.0
16381,18.0
16382,17.0
16383,16.0
16384,16.0
16385,15.0
16386,15.0
16387,15.0
16388,15.0
16389,15.0
16390,15.0
16391,15.0
16392,15.0
16393,15.0
16394,15.0
16395,15.0
16396,15.0
16397,15.0
16398,15.0
16399,15.0
16400,15.0
16401,15.0
16402,15.0
16403,15.0
16404,15.0
16405,15.0
16406,14.0
16407,14.0
16408,14.0
16409,14.0
16410,14.0
16411,14.0
16412,14.0
16413,14.0
16414,14.0
16415,14.0
16416,14.0
16417,14.0
16418,14.0
16419,14.0
16420,14.0
16421,13.0
16422,13.0
16423,13.0
16424,13.0
16425,13.0
16426,13.0
16427,13.0
16428,13.0
16429,13.0
16430,13.0
16431,13.0
16432,13.0
16433,12.0
16434,12.0
16435,12.0
16436,12.0
16437,12.0
16438,12.0
16439,12.0
16440,12.0
16441,12.0
16442,12.0
16443,12.0
16444,12.0
16445,11.0
16446,11.0
16447,11.0
16448,11.0
16449,11.0
16450,11.0
16451,11.0
16452,11.0
16453,11.0
16454,10.0
16455,9.0
16456,8.0
16457,8.0
16458,7.0
16459,7.0
16460,7.0
16461,7.0
16462,7.0
16463,7.0
16464,4.0
16465,147222.0
16466,70693.0
16467,13223.0
16468,13222.0
16469,10134.0
16470,7461.0
16471,7451.0
16472,7093.0
16473,6215.0
16474,6022.0
16475,5067.0
16476,4967.0
16477,4967.0
16478,4769.0
16479,4256.0
16480,4053.0
16481,3990.0
16482,3729.0
16483,3648.0
16484,3298.0
16485,2997.0
16486,2732.0
16487,2732.0
16488,2732.0
16489,2664.0
16490,2623.0
16491,2623.0
16492,2484.0
16493,2484.0
16494,2484.0
16495,2484.0
16496,2484.0
16497,2484.0
16498,2484.0
16499,2235.0
16500,1987.0
16501,1680.0
16502,1581.0
16503,1511.0
16504,1501.0
16505,1490.0
16506,1490.0
16507,1398.0
16508,1339.0
16509,1242.0
16510,1242.0
16511,979.0
16512,725.0
16513,666.0
16514,664.0
16515,634.0
16516,604.0
16517,604.0
16518,604.0
16519,604.0
16520,604.0
16521,587.0
16522,529.0
16523,513.0
16524,513.0
16525,504.0
16526,500.0
16527,497.0
16528,497.0
16529,497.0
16530,486.0
16531,486.0
16532,453.0
16533,450.0
16534,428.0
16535,426.0
16536,426.0
16537,426.0
16538,419.0
16539,418.0
16540,395.0
16541,369.0
16542,367.0
16543,362.0
16544,362.0
16545,362.0
16546,362.0
16547,362.0
16548,362.0
16549,362.0
16550,362.0
16551,361.0
16552,355.0
16553,355.0
16554,355.0
16555,355.0
16556,355.0
16557,355.0
16558,355.0
16559,355.0
16560,355.0
16561,355.0
16562,355.0
16563,352.0
16564,336.0
16565,336.0
16566,333.0
16567,333.0
16568,333.0
16569,333.0
16570,333.0
16571,333.0
16572,333.0
16573,333.0
16574,322.0
16575,322.0
16576,322.0
16577,322.0
16578,314.0
16579,306.0
16580,306.0
16581,306.0
16582,306.0
16583,306.0
16584,306.0
16585,302.0
16586,302.0
16587,302.0
16588,302.0
16589,302.0
16590,302.0
16591,302.0
16592,302.0
16593,302.0
16594,302.0
16595,302.0
16596,302.0
16597,302.0
16598,302.0
16599,302.0
16600,302.0
16601,302.0
16602,302.0
16603,302.0
16604,302.0
16605,302.0
16606,302.0
16607,302.0
16608,302.0
16609,302.0
16610,302.0
16611,302.0
16612,302.0
16613,302.0
16614,302.0
16615,302.0
16616,302.0
16617,302.0
16618,302.0
16619,302.0
16620,302.0
16621,302.0
16622,302.0
16623,302.0
16624,302.0
16625,302.0
16626,302.0
16627,302.0
16628,302.0
16629,302.0
16630,302.0
16631,302.0
16632,291.0
16633,291.0
16634,288.0
16635,288.0
16636,288.0
16637,286.0
16638,277.0
16639,277.0
16640,277.0
16641,271.0
16642,264.0
16643,264.0
16644,264.0
16645,262.0
16646,257.0
16647,257.0
16648,257.0
16649,257.0
16650,257.0
16651,257.0
16652,257.0
16653,257.0
16654,257.0
16655,257.0
16656,257.0
16657,257.0
16658,257.0
16659,257.0
16660,257.0
16661,250.0
16662,248.0
16663,248.0
16664,248.0
16665,248.0
16666,248.0
16667,248.0
16668,248.0
16669,248.0
16670,248.0
16671,248.0
16672,248.0
16673,248.0
16674,246.0
16675,243.0
16676,243.0
16677,238.0
16678,238.0
16679,238.0
16680,238.0
16681,238.0
16682,238.0
16683,238.0
16684,238.0
16685,238.0
16686,238.0
16687,238.0
16688,238.0
16689,238.0
16690,238.0
16691,238.0
16692,238.0
16693,238.0
16694,238.0
16695,238.0
16696,237.0
16697,231.0
16698,228.0
16699,225.0
16700,225.0
16701,225.0
16702,225.0
16703,225.0
16704,225.0
16705,225.0
16706,225.0
16707,225.0
16708,225.0
16709,225.0
16710,225.0
16711,225.0
16712,225.0
16713,225.0
16714,225.0
16715,225.0
16716,225.0
16717,223.0
16718,222.0
16719,216.0
16720,216.0
16721,211.0
16722,211.0
16723,211.0
16724,209.0
16725,207.0
16726,206.0
16727,203.0
16728,203.0
16729,198.0
16730,198.0
16731,198.0
16732,198.0
16733,198.0
16734,198.0
16735,198.0
16736,198.0
16737,198.0
16738,198.0
16739,198.0
16740,192.0
16741,189.0
16742,181.0
16743,176.0
16744,170.0
16745,170.0
16746,170.0
16747,170.0
16748,168.0
16749,168.0
16750,168.0
16751,168.0
16752,168.0
16753,165.0
16754,165.0
16755,165.0
16756,154.0
16757,152.0
16758,152.0
16759,152.0
16760,152.0
16761,152.0
16762,152.0
16763,152.0
16764,152.0
16765,152.0
16766,152.0
16767,152.0
16768,152.0
16769,152.0
16770,152.0
16771,152.0
16772,151.0
16773,148.0
16774,146.0
16775,146.0
16776,145.0
16777,139.0
16778,132.0
16779,132.0
16780,128.0
16781,127.0
16782,110.0
16783,107.0
16784,106.0
16785,104.0
16786,103.0
16787,103.0
16788,103.0
16789,92.0
16790,92.0
16791,89.0
16792,89.0
16793,89.0
16794,89.0
16795,88.0
16796,88.0
16797,88.0
16798,84.0
16799,79.0
16800,79.0
16801,73.0
16802,73.0
16803,73.0
16804,72.0
16805,70.0
16806,70.0
16807,67.0
16808,66.0
16809,59.0
16810,59.0
16811,58.0
16812,57.0
16813,56.0
16814,55.0
16815,51.0
16816,51.0
16817,51.0
16818,51.0
16819,49.0
16820,49.0
16821,47.0
16822,47.0
16823,47.0
16824,45.0
16825,45.0
16826,43.0
16827,43.0
16828,43.0
16829,43.0
16830,37.0
16831,37.0
16832,37.0
16833,37.0
16834,37.0
16835,37.0
16836,37.0
16837,37.0
16838,35.0
16839,33.0
16840,33.0
16841,33.0
16842,32.0
16843,30.0
16844,30.0
16845,30.0
16846,29.0
16847,28.0
16848,28.0
16849,28.0
16850,28.0
16851,28.0
16852,28.0
16853,28.0
16854,28.0
16855,28.0
16856,28.0
16857,28.0
16858,28.0
16859,28.0
16860,28.0
16861,28.0
16862,28.0
16863,28.0
16864,28.0
16865,28.0
16866,28.0
16867,28.0
16868,28.0
16869,27.0
16870,26.0
16871,26.0
16872,26.0
16873,26.0
16874,26.0
16875,26.0
16876,25.0
16877,25.0
16878,25.0
16879,22.0
16880,22.0
16881,21.0
16882,21.0
16883,19.0
16884,19.0
16885,19.0
16886,18.0
16887,18.0
16888,18.0
16889,17.0
16890,17.0
16891,17.0
16892,17.0
16893,17.0
16894,17.0
16895,17.0
16896,17.0
16897,17.0
16898,17.0
16899,17.0
16900,17.0
16901,16.0
16902,16.0
16903,16.0
16904,16.0
16905,16.0
16906,16.0
16907,16.0
16908,16.0
16909,16.0
16910,16.0
16911,16.0
16912,16.0
16913,16.0
16914,16.0
16915,15.0
16916,14.0
16917,14.0
16918,14.0
16919,14.0
16920,13.0
16921,13.0
16922,13.0
16923,13.0
16924,13.0
16925,13.0
16926,13.0
16927,13.0
16928,13.0
16929,13.0
16930,13.0
16931,13.0
16932,12.0
16933,12.0
16934,12.0
16935,11.0
16936,11.0
16937,11.0
16938,11.0
16939,11.0
16940,11.0
16941,11.0
16942,11.0
16943,11.0
16944,11.0
16945,11.0
16946,11.0
16947,10.0
16948,10.0
16949,10.0
16950,10.0
16951,10.0
16952,10.0
16953,10.0
16954,10.0
16955,10.0
16956,10.0
16957,10.0
16958,9.0
16959,9.0
16960,9.0
16961,9.0
16962,9.0
16963,9.0
16964,9.0
16965,9.0
16966,9.0
16967,9.0
16968,7.0
16969,7.0
16970,6.0
16971,5.0
16972,5.0
16973,4.0
16974,4.0
16975,4.0
16976,4.0
16977,4.0
16978,4.0
16979,4.0
16980,4.0
16981,4.0
16982,135545.0
16983,99432.0
16984,66315.0
16985,17227.0
16986,14592.0
16987,13223.0
16988,11158.0
16989,10134.0
16990,10133.0
16991,8991.0
16992,7461.0
16993,7451.0
16994,7451.0
16995,7116.0
16996,6209.0
16997,6199.0
16998,5960.0
16999,5712.0
17000,5067.0
17001,4988.0
17002,4978.0
17003,4967.0
17004,4719.0
17005,4470.0
17006,3974.0
17007,3725.0
17008,3725.0
17009,3725.0
17010,3725.0
17011,3370.0
17012,3040.0
17013,3021.0
17014,2909.0
17015,2623.0
17016,2623.0
17017,2494.0
17018,2494.0
17019,2484.0
17020,2115.0
17021,2083.0
17022,1997.0
17023,1813.0
17024,1490.0
17025,1450.0
17026,1351.0
17027,1242.0
17028,1192.0
17029,1131.0
17030,1003.0
17031,994.0
17032,970.0
17033,874.0
17034,793.0
17035,749.0
17036,719.0
17037,715.0
17038,710.0
17039,655.0
17040,624.0
17041,604.0
17042,554.0
17043,554.0
17044,529.0
17045,504.0
17046,504.0
17047,490.0
17048,486.0
17049,486.0
17050,486.0
17051,477.0
17052,477.0
17053,477.0
17054,477.0
17055,470.0
17056,453.0
17057,453.0
17058,438.0
17059,437.0
17060,422.0
17061,420.0
17062,416.0
17063,416.0
17064,416.0
17065,380.0
17066,364.0
17067,362.0
17068,362.0
17069,362.0
17070,362.0
17071,362.0
17072,362.0
17073,362.0
17074,362.0
17075,362.0
17076,362.0
17077,362.0
17078,355.0
17079,355.0
17080,355.0
17081,355.0
17082,355.0
17083,355.0
17084,355.0
17085,355.0
17086,355.0
17087,355.0
17088,355.0
17089,355.0
17090,355.0
17091,349.0
17092,344.0
17093,341.0
17094,340.0
17095,336.0
17096,333.0
17097,333.0
17098,333.0
17099,333.0
17100,333.0
17101,333.0
17102,333.0
17103,333.0
17104,329.0
17105,322.0
17106,322.0
17107,322.0
17108,322.0
17109,322.0
17110,311.0
17111,306.0
17112,306.0
17113,306.0
17114,306.0
17115,305.0
17116,302.0
17117,302.0
17118,302.0
17119,302.0
17120,302.0
17121,302.0
17122,302.0
17123,302.0
17124,302.0
17125,302.0
17126,302.0
17127,302.0
17128,302.0
17129,302.0
17130,302.0
17131,302.0
17132,302.0
17133,302.0
17134,302.0
17135,302.0
17136,302.0
17137,302.0
17138,302.0
17139,302.0
17140,302.0
17141,302.0
17142,302.0
17143,302.0
17144,302.0
17145,291.0
17146,290.0
17147,288.0
17148,288.0
17149,288.0
17150,288.0
17151,288.0
17152,288.0
17153,288.0
17154,288.0
17155,288.0
17156,278.0
17157,267.0
17158,264.0
17159,262.0
17160,260.0
17161,259.0
17162,257.0
17163,257.0
17164,257.0
17165,257.0
17166,257.0
17167,257.0
17168,257.0
17169,257.0
17170,257.0
17171,257.0
17172,254.0
17173,252.0
17174,252.0
17175,252.0
17176,252.0
17177,250.0
17178,250.0
17179,248.0
17180,248.0
17181,248.0
17182,246.0
17183,239.0
17184,239.0
17185,239.0
17186,239.0
17187,238.0
17188,238.0
17189,238.0
17190,238.0
17191,238.0
17192,238.0
17193,238.0
17194,238.0
17195,238.0
17196,238.0
17197,238.0
17198,238.0
17199,238.0
17200,238.0
17201,238.0
17202,238.0
17203,238.0
17204,237.0
17205,228.0
17206,227.0
17207,225.0
17208,225.0
17209,225.0
17210,225.0
17211,225.0
17212,225.0
17213,225.0
17214,225.0
17215,225.0
17216,225.0
17217,225.0
17218,225.0
17219,225.0
17220,225.0
17221,225.0
17222,225.0
17223,225.0
17224,225.0
17225,225.0
17226,225.0
17227,218.0
17228,216.0
17229,214.0
17230,211.0
17231,211.0
17232,211.0
17233,209.0
17234,209.0
17235,209.0
17236,203.0
17237,203.0
17238,203.0
17239,200.0
17240,198.0
17241,198.0
17242,198.0
17243,198.0
17244,198.0
17245,198.0
17246,198.0
17247,198.0
17248,198.0
17249,198.0
17250,198.0
17251,198.0
17252,198.0
17253,198.0
17254,195.0
17255,194.0
17256,187.0
17257,186.0
17258,186.0
17259,182.0
17260,181.0
17261,181.0
17262,173.0
17263,168.0
17264,168.0
17265,165.0
17266,165.0
17267,158.0
17268,158.0
17269,152.0
17270,152.0
17271,152.0
17272,152.0
17273,152.0
17274,152.0
17275,152.0
17276,152.0
17277,152.0
17278,152.0
17279,152.0
17280,152.0
17281,149.0
17282,147.0
17283,139.0
17284,139.0
17285,139.0
17286,135.0
17287,134.0
17288,132.0
17289,126.0
17290,122.0
17291,115.0
17292,111.0
17293,106.0
17294,105.0
17295,104.0
17296,103.0
17297,102.0
17298,83.0
17299,76.0
17300,73.0
17301,73.0
17302,73.0
17303,72.0
17304,70.0
17305,70.0
17306,66.0
17307,66.0
17308,66.0
17309,63.0
17310,62.0
17311,60.0
17312,56.0
17313,55.0
17314,55.0
17315,50.0
17316,42.0
17317,37.0
17318,36.0
17319,35.0
17320,34.0
17321,33.0
17322,33.0
17323,33.0
17324,33.0
17325,33.0
17326,33.0
17327,33.0
17328,30.0
17329,29.0
17330,28.0
17331,28.0
17332,28.0
17333,28.0
17334,28.0
17335,28.0
17336,28.0
17337,28.0
17338,28.0
17339,28.0
17340,28.0
17341,28.0
17342,28.0
17343,28.0
17344,28.0
17345,28.0
17346,28.0
17347,28.0
17348,28.0
17349,28.0
17350,28.0
17351,28.0
17352,28.0
17353,28.0
17354,28.0
17355,28.0
17356,26.0
17357,26.0
17358,26.0
17359,26.0
17360,26.0
17361,26.0
17362,25.0
17363,25.0
17364,25.0
17365,25.0
17366,25.0
17367,25.0
17368,24.0
17369,22.0
17370,22.0
17371,22.0
17372,22.0
17373,21.0
17374,21.0
17375,21.0
17376,21.0
17377,20.0
17378,18.0
17379,18.0
17380,18.0
17381,18.0
17382,18.0
17383,17.0
17384,17.0
17385,17.0
17386,17.0
17387,17.0
17388,17.0
17389,17.0
17390,17.0
17391,17.0
17392,17.0
17393,17.0
17394,16.0
17395,16.0
17396,16.0
17397,16.0
17398,16.0
17399,16.0
17400,16.0
17401,16.0
17402,16.0
17403,16.0
17404,16.0
17405,16.0
17406,15.0
17407,15.0
17408,15.0
17409,14.0
17410,14.0
17411,14.0
17412,13.0
17413,13.0
17414,13.0
17415,13.0
17416,13.0
17417,13.0
17418,13.0
17419,13.0
17420,13.0
17421,13.0
17422,13.0
17423,13.0
17424,13.0
17425,13.0
17426,13.0
17427,13.0
17428,13.0
17429,11.0
17430,11.0
17431,11.0
17432,11.0
17433,11.0
17434,11.0
17435,11.0
17436,11.0
17437,11.0
17438,11.0
17439,11.0
17440,11.0
17441,11.0
17442,11.0
17443,11.0
17444,11.0
17445,11.0
17446,10.0
17447,10.0
17448,10.0
17449,10.0
17450,10.0
17451,10.0
17452,10.0
17453,10.0
17454,10.0
17455,10.0
17456,10.0
17457,10.0
17458,10.0
17459,9.0
17460,9.0
17461,9.0
17462,9.0
17463,9.0
17464,9.0
17465,9.0
17466,9.0
17467,9.0
17468,9.0
17469,9.0
17470,9.0
17471,9.0
17472,9.0
17473,9.0
17474,9.0
17475,9.0
17476,7.0
17477,7.0
17478,7.0
17479,7.0
17480,6.0
17481,5.0
17482,5.0
17483,5.0
17484,5.0
17485,5.0
17486,5.0
17487,5.0
17488,5.0
17489,5.0
17490,5.0
17491,5.0
17492,4.0
17493,4.0
17494,4.0
17495,4.0
17496,4.0
17497,4.0
17498,4.0
17499,4.0
17500,4.0
17501,4.0
17502,4.0
17503,4.0
17504,4.0
17505,4.0
17506,4.0
17507,4.0
17508,4.0
17509,4.0
17510,4.0
17511,4.0
17512,4.0
17513,137565.0
17514,99432.0
17515,66124.0
17516,31734.0
17517,13223.0
17518,9934.0
17519,6080.0
17520,5818.0
17521,5269.0
17522,5226.0
17523,4967.0
17524,4824.0
17525,4824.0
17526,4801.0
17527,4256.0
17528,4222.0
17529,4053.0
17530,4053.0
17531,4053.0
17532,3725.0
17533,3626.0
17534,3168.0
17535,3051.0
17536,3001.0
17537,2742.0
17538,2623.0
17539,2235.0
17540,2157.0
17541,2027.0
17542,1907.0
17543,1907.0
17544,1883.0
17545,1813.0
17546,1813.0
17547,1740.0
17548,1665.0
17549,1611.0
17550,1529.0
17551,1490.0
17552,1283.0
17553,1242.0
17554,1242.0
17555,1242.0
17556,1242.0
17557,1242.0
17558,1242.0
17559,1242.0
17560,1209.0
17561,1209.0
17562,1209.0
17563,1192.0
17564,1080.0
17565,1036.0
17566,949.0
17567,917.0
17568,917.0
17569,917.0
17570,911.0
17571,906.0
17572,906.0
17573,906.0
17574,863.0
17575,863.0
17576,755.0
17577,751.0
17578,715.0
17579,675.0
17580,666.0
17581,666.0
17582,608.0
17583,608.0
